Date,R.A._ICRF,DEC_ICRF,delta,deldot,R.A._Ecl,DEC_Ecl,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol
01/12/1980,260.9427,-21.83523,31.1312562854418,-14.8183607,261.59506665000856,1.340180933207567,2.0,-4.549156268891867,-28.53750076933321,-11.578918126982673,-4.549156268891867,-30.78847430196012,0.7281107804467091,31.122740441697243,-1.7174901224019925
01/13/1980,260.97888,-21.83707,31.1225700502399,-15.2606768,261.62870932647616,1.3404439392863352,2.0,-4.529812502228365,-28.53203720546111,-11.576615141436132,-4.529812502228365,-30.782545505060995,0.7280504485228345,31.114053240882892,-1.7169029469291943
01/14/1980,261.01477,-21.83888,31.1136295043053,-15.698982,261.6620810336136,1.3407117710450804,2.0,-4.5105859423903185,-28.526310762907467,-11.574201901017526,-4.5105859423903185,-30.776331664817018,0.7279867063823424,31.10511173885263,-1.716320500763385
01/15/1980,261.05037,-21.84065,31.1044370281634,-16.133049,261.6951811699669,1.3409946096071743,2.0,-4.491477596336816,-28.5203258579332,-11.57167424350917,-4.491477596336816,-30.76983517743423,0.7279251294725757,31.095918186232492,-1.7157427944019343
01/16/1980,261.08567,-21.84238,31.0949951438457,-16.5626144,261.7280004933602,1.3412920818236704,2.0,-4.472493136923306,-28.5140842597106,-11.569033104200448,-4.472493136923306,-30.763058038133195,0.7278655634182751,31.086475109239668,-1.7151699891512406
01/17/1980,261.12065,-21.84407,31.0853065362461,-16.9873782,261.7605204942173,1.3416032518152377,2.0,-4.453643218145722,-28.50758712208646,-11.56627948021746,-4.453643218145722,-30.756001702181557,0.7278075523477678,31.07678520405755,-1.7146024080643498
01/18/1980,261.15531,-21.84573,31.0753740720369,-17.4070135,261.79274180848694,1.341918354107049,2.0,-4.434928237864494,-28.500835344986555,-11.563419471764423,-4.434928237864494,-30.748669421766028,0.7277458574024518,31.06685146074602,-1.7140400400418452
01/19/1980,261.18965,-21.84735,31.0652008094409,-17.8211885,261.8246638432307,1.342247583506172,2.0,-4.416349229880367,-28.49383399215863,-11.560449179764934,-4.416349229880367,-30.741064291821793,0.7276860701576169,31.05667680731771,-1.7134828954324721
01/20/1980,261.22364,-21.84894,31.0547899926065,-18.2295965,261.85625942787146,1.3425794798892532,2.0,-4.397921534479446,-28.486582005933833,-11.55737484382425,-4.397921534479446,-30.733187823928006,0.7276220451705893,31.04626463271024,-1.7129314484522427
01/21/1980,261.25728,-21.85048,31.0441450281749,-18.6319857,261.8875273685094,1.3429342354795122,2.0,-4.379646497163872,-28.47908678922123,-11.554187671240294,-4.379646497163872,-30.725043312586855,0.7275647942953345,31.03561808632878,-1.712385719938673
01/22/1980,261.29057,-21.85199,31.0332694475487,-19.0281777,261.91846889999323,1.3432921139291494,2.0,-4.361524233965165,-28.47134788397721,-11.550899039912032,-4.361524233965165,-30.716634863417966,0.7275036963136383,31.024740949377957,-1.7118456883395534
01/23/1980,261.3235,-21.85346,31.0221668941471,-19.4179385,261.94907417022927,1.3436627642456975,2.0,-4.343560750480938,-28.46337015569175,-11.547505280157884,-4.343560750480938,-30.707965480706548,0.7274440534727589,31.013636741881523,-1.711311525606372
01/24/1980,261.35605,-21.8549,31.0108410805465,-19.8013302,261.9793252648529,1.3440353227281256,2.0,-4.32576639600717,-28.455153803913763,-11.544012803427478,-4.32576639600717,-30.699037897862326,0.7273800627581881,31.002309313456184,-1.71078354440376
01/25/1980,261.38822,-21.85629,30.9992956703336,-20.1783868,262.00922100674734,1.3444299917403195,2.0,-4.308142464951625,-28.44670648631389,-11.540412931951405,-4.308142464951625,-30.68985568884425,0.727322731913512,30.99076207033969,-1.710261765276312
01/26/1980,261.42001,-21.85765,30.9875343139445,-20.5491403,262.0387626111585,1.3448270424593305,2.0,-4.290689022305422,-28.438027878835094,-11.536717077849897,-4.290689022305422,-30.680423095814668,0.7272614616198947,30.97899891255898,-1.709746167013952
01/27/1980,261.4514,-21.85897,30.9755606396828,-20.9136332,262.0679309660646,1.3452355918792611,2.0,-4.273416944797633,-28.42912211869147,-11.532921577775092,-4.273416944797633,-30.67074245739808,0.7272012586221326,30.96702335181935,-1.7092370831844053
01/28/1980,261.48239,-21.86025,30.9633782506973,-21.2719086,262.0967260917249,1.3456558818548343,2.0,-4.2563268539066,-28.419992835580583,-11.529027783556444,-4.2563268539066,-30.66081764150381,0.7271423264510393,30.9548389873512,-1.7087345134340777
01/29/1980,261.51298,-21.8615,30.9509907270588,-21.6240025,262.125148595426,1.3460781684213885,2.0,-4.239419055118169,-28.410641646004304,-11.525042053021183,-4.239419055118169,-30.65065266024085,0.7270794749209859,30.942449522034103,-1.7082384471638046
01/30/1980,261.54315,-21.8627,30.9384016313724,-21.9699385,262.15317878497785,1.3465215665185866,2.0,-4.222704641458966,-28.401074642799262,-11.52095569600248,-4.222704641458966,-30.640249646929497,0.7270231006950052,30.929858275057814,-1.7077492280671713
01/31/1980,261.5729,-21.86387,30.9256145170192,-22.3097243,262.1808178520864,1.3469663545802006,2.0,-4.20618357771286,-28.39129144114793,-11.516780073859511,-4.20618357771286,-30.629612767793844,0.726962626857496,30.917069049222974,-1.7072668353449503
02/01/1980,261.60222,-21.865,30.9126329384033,-22.6433484,262.20805596051224,1.3474222167127072,2.0,-4.189861656124154,-28.381296890694493,-11.512511510928103,-4.189861656124154,-30.61874501020114,0.7269033548415464,30.90408527520555,-1.7067914406719242
02/02/1980,261.63111,-21.8661,30.899460462527,-22.9707785,262.23489370769244,1.3478794124986884,2.0,-4.1737391072840895,-28.3710926125859,-11.50815635571877,-4.1737391072840895,-30.607650386816168,0.7268401048571569,30.890910642731793,-1.7063230336208293
02/03/1980,261.65956,-21.86715,30.8861006810283,-23.2919616,262.2613206833224,1.3483576118781877,2.0,-4.15782197775894,-28.360685483636683,-11.50370594974163,-4.15782197775894,-30.59633176284531,0.726783556352693,30.877548493052878,-1.705861795885793
02/04/1980,261.68757,-21.86817,30.8725572217192,-23.606826,262.287338061314,1.3488370893653778,2.0,-4.142110179057141,-28.3500751957338,-11.499171668825399,-4.142110179057141,-30.584793380643312,0.7267231496482935,30.86400270334507,-1.705407706978153
02/05/1980,261.71512,-21.86915,30.8588337587868,-23.9152833,262.31292674401425,1.349327001367419,2.0,-4.126614381933656,-28.339266000098206,-11.49454989422971,-4.126614381933656,-30.573037701177768,0.7266638959114768,30.850276830764727,-1.7049611002148497
02/06/1980,261.74222,-21.8701,30.8449340211785,-24.2172327,262.33809658708697,1.3498181385807435,2.0,-4.111329821141904,-28.328260396829847,-11.489847029532015,-4.111329821141904,-30.5610695654415,0.7266009144565899,30.83637472015745,-1.7045218035820835
02/07/1980,261.76884,-21.871,30.8308617991841,-24.5125632,262.36281865820075,1.3503291171203955,2.0,-4.096272366399272,-28.317064022312202,-11.48505451170934,-4.096272366399272,-30.548890738542106,0.7265443037278896,30.822299924812715,-1.7040903220443289
02/08/1980,261.795,-21.87187,30.8166209497549,-24.8011549,262.3871126496805,1.3508412695001948,2.0,-4.081432004146183,-28.30567822474315,-11.480183787453287,-4.081432004146183,-30.536507010657626,0.7264840978724525,30.808056537477515,-1.7036663119056477
02/09/1980,261.82067,-21.87271,30.8022154015496,-25.0828789,262.4109507677785,1.3513532511346205,2.0,-4.0668240006067276,-28.294104814678757,-11.47523633427741,-4.0668240006067276,-30.523920630661795,0.7264196614955445,30.79364850287883,-1.7032502582584454
02/10/1980,261.84586,-21.8735,30.7876491610353,-25.3575941,262.4343411605103,1.3518857957146464,2.0,-4.052444416023869,-28.28235249261442,-11.470203686140076,-4.052444416023869,-30.511136213507097,0.7263622228960003,30.779079563628073,-1.7028420188930602
02/11/1980,261.87056,-21.87426,30.7729263211,-25.6251413,262.45727570479977,1.3524186458562593,2.0,-4.038298043767297,-28.27042068420933,-11.465097365979224,-4.038298043767297,-30.49815781580571,0.7263009815245898,30.764354068435853,-1.7024417355838817
02/12/1980,261.89476,-21.87498,30.758051044822,-25.8854562,262.47974458000624,1.3529614979240254,2.0,-4.0243905171537575,-28.258314831086583,-11.459913959036113,-4.0243905171537575,-30.484989071837134,0.7262412349139193,30.749476056423898,-1.70204957973344
02/13/1980,261.91846,-21.87567,30.7430275858019,-26.1382254,262.5017483586222,1.3535046004933828,2.0,-4.010721962320595,-28.246037200712568,-11.454660053371189,-4.010721962320595,-30.47163468254014,0.7261778405822099,30.73444990373545,-1.701665541349838
02/14/1980,261.94165,-21.87632,30.7278603864727,-26.3831727,262.5232772224143,1.354057648235647,2.0,-3.9972980071085678,-28.233593491379523,-11.449332344571705,-3.9972980071085678,-30.458098561576683,0.7261160969186715,30.71927992880617,-1.7012897917935916
02/15/1980,261.96431,-21.87693,30.7125540434176,-26.6200212,262.5443126472319,1.3546198364962525,2.0,-3.984128918635638,-28.220986870572652,-11.443932570602826,-3.984128918635638,-30.44438430638039,0.7260556693240616,30.70397073726604,-1.700922654372121
02/16/1980,261.98646,-21.8775,30.6971133159458,-26.8484889,262.56487318062983,1.3551924258821146,2.0,-3.9712052597371903,-28.208223440143737,-11.438462530776501,-3.9712052597371903,-30.43049823101615,0.725997334138075,30.688527071249954,-1.7005638053695276
02/17/1980,262.00808,-21.87804,30.681543119843,-27.0683224,262.5849408506802,1.3557646224318771,2.0,-3.9585370234660764,-28.195304682255102,-11.43292905267225,-3.9585370234660764,-30.416444411195464,0.7259354167485714,30.67295398205878,-1.700213558455106
02/18/1980,262.02916,-21.87854,30.6658485001265,-27.2793332,262.6045058432327,1.3563461191818529,2.0,-3.9461298250253347,-28.182236852048817,-11.427329069024735,-3.9461298250253347,-30.402227365811836,0.7258752194683051,30.65725639059165,-1.6998720849181108
02/19/1980,262.0497,-21.87901,30.6500345853106,-27.4814231,262.62356871858174,1.3569271503404754,2.0,-3.933983795608894,-28.169023018247334,-11.421669482789037,-3.933983795608894,-30.387852656200003,0.7258116296265165,30.641439547760072,-1.6995393749795422
02/20/1980,262.0697,-21.87944,30.6341065334923,-27.6745862,262.64212893279193,1.3575179140385676,2.0,-3.922099609341376,-28.15567022061646,-11.415947275090726,-3.922099609341376,-30.37332554038051,0.7257502172434389,30.6255084811261,-1.6992154381328806
02/21/1980,262.08916,-21.87983,30.6180694835817,-27.8588903,262.6601864947756,1.3581186181027105,2.0,-3.910477646932224,-28.142183498674363,-11.410164389754451,-3.910477646932224,-30.358651415229964,0.7256912034990783,30.609468325643963,-1.6989002742225783
02/22/1980,262.10806,-21.88019,30.6019285213772,-28.0344464,262.6777234226123,1.3587184657432434,2.0,-3.899127814700702,-28.12856450387132,-11.40432770765805,-3.899127814700702,-30.343834532979386,0.7256289322198874,30.593324302537066,-1.698594197092332
02/23/1980,262.1264,-21.88051,30.585688663087,-28.2013802,262.69473917491774,1.359327645515224,2.0,-3.8880507126194987,-28.114820134697965,-11.398434166365561,-3.8880507126194987,-30.328880004704097,0.7255689571970123,30.577081297658886,-1.6982972161910999
02/24/1980,262.14419,-21.88079,30.5693548530675,-28.3598124,262.71124302738855,1.3599468596699278,2.0,-3.877241739868341,-28.10095591960896,-11.39248563868212,-3.877241739868341,-30.313793647621267,0.725511759257282,30.560744245190442,-1.6980091696274366
02/25/1980,262.16142,-21.88104,30.5529319702572,-28.5098479,262.72722626110993,1.3605658076312723,2.0,-3.866705818580676,-28.08697399374124,-11.386488921815285,-3.866705818580676,-30.298580124453682,0.7254519513925608,30.544318153224268,-1.697730209575094
02/26/1980,262.17808,-21.88126,30.5364248384283,-28.6515725,262.7426796102077,1.3611841723321894,2.0,-3.856448116219521,-28.072878413223805,-11.380445836444226,-3.856448116219521,-30.283243880851504,0.7253894765970479,30.52780784825899,-1.6974604977540833
02/27/1980,262.19418,-21.88144,30.5198382372105,-28.7850535,262.757611805027,1.3618126231069485,2.0,-3.846464249294148,-28.058676502676807,-11.37435324414231,-3.846464249294148,-30.26779038862894,0.7253301278864832,30.511217973576148,-1.6971998817911556
02/28/1980,262.2097,-21.88158,30.5031769125791,-28.9103404,262.7720043135207,1.362450332437814,2.0,-3.8367642420211965,-28.04437156260666,-11.368212945300817,-3.8367642420211965,-30.252223392095882,0.725273566299558,30.494553284383848,-1.6969486851315512
02/29/1980,262.22465,-21.8817,30.486445586601,-29.0274666,262.7858674857952,1.3630780019582072,2.0,-3.827342872790435,-28.029964951533785,-11.362036606817966,-3.827342872790435,-30.23654877849425,0.7252096280537899,30.477818745772506,-1.6967067271317986
03/01/1980,262.23903,-21.88177,30.4696489666995,-29.1364495,262.7991997075897,1.3637257518899568,2.0,-3.81820115182496,-28.015467160703462,-11.355811194522397,-3.81820115182496,-30.22077098866062,0.7251544449445184,30.461018682651915,-1.6964740359661192
03/02/1980,262.25283,-21.88182,30.4527917547059,-29.237291,262.8119933262302,1.3643632854776635,2.0,-3.809343357035836,-28.0008762146378,-11.34955329765105,-3.809343357035836,-30.20489480894614,0.7250920108436052,30.444158179054558,-1.6962507451988167
03/03/1980,262.26605,-21.88183,30.4358786719135,-29.3299109,262.82424726797933,1.365010727626386,2.0,-3.8007702050440955,-27.98620063827504,-11.343254833340469,-3.8007702050440955,-30.18892484565219,0.7250331326581634,30.427241700291976,-1.696036873570178
03/04/1980,262.27869,-21.88181,30.4189144636015,-29.414341,262.83596207017865,1.3656582400514394,2.0,-3.792481604979438,-27.971443080008772,-11.33692252957683,-3.792481604979438,-30.172866204870687,0.7249726910511214,30.410274114863466,-1.6958324117018078
03/05/1980,262.29074,-21.88175,30.4019038632049,-29.4905551,262.8471279295161,1.3663154539941984,2.0,-3.784482869022087,-27.956609432099704,-11.330553251393567,-3.784482869022087,-30.156723045627963,0.7249159061040462,30.39326003305059,-1.6956375306937945
03/06/1980,262.3022,-21.88166,30.3848516305594,-29.5585003,262.857745380555,1.3669725203107197,2.0,-3.7767738865450147,-27.941702345924675,-11.324153727001743,-3.7767738865450147,-30.14050047684248,0.7248576594602181,30.376204338011522,-1.695452221216233
03/07/1980,262.31307,-21.88154,30.3677625591629,-29.6181131,262.86781442192176,1.3676295688111784,2.0,-3.769354810598774,-27.92672645700262,-11.317725767894448,-3.769354810598774,-30.1242034720903,0.7247981330098767,30.35911182027698,-1.695276483293094
03/08/1980,262.32335,-21.88139,30.350641482362,-29.669319,262.87733505190823,1.3682867226049995,2.0,-3.7622257926892027,-27.911686428893148,-11.311271200481373,-3.7622257926892027,-30.107837036607805,0.724737506111488,30.341987310295096,-1.695110316954194
03/09/1980,262.33303,-21.88121,30.3334932799671,-29.7120312,262.8862979993214,1.368943605499065,2.0,-3.755391852904113,-27.896586303814328,-11.30479186853033,-3.755391852904113,-30.09140561246625,0.7246756950423805,30.324835691274963,-1.694953884012374
03/10/1980,262.34212,-21.881,30.316322886275,-29.7461471,262.8947125308282,1.3696008209604362,2.0,-3.7488482694318197,-27.881431478597225,-11.298289636132855,-3.7488482694318197,-30.07491489265445,0.7246131362671182,30.30766188849992,-1.6948070227337857
03/11/1980,262.35061,-21.88075,30.2991353004332,-29.7715438,262.9025688446738,1.370267966363486,2.0,-3.7426003233565157,-27.86622804319357,-11.291761484299123,-3.7426003233565157,-30.0583692637096,0.7245550220976131,30.290470778347277,-1.6946699041913427
03/12/1980,262.3585,-21.88048,30.2819355995461,-29.7880736,262.9098679977598,1.37092516750526,2.0,-3.7366476416941783,-27.850976946030396,-11.28521914756476,-3.7366476416941783,-30.041774263524868,0.724490963569556,30.2732676878259,-1.6945425099385942
03/13/1980,262.36578,-21.88017,30.2647289536332,-29.7955629,262.91659965807975,1.3715919965906067,2.0,-3.730995766225106,-27.83568637374099,-11.278654766062502,-3.730995766225106,-30.02513427671564,0.7244314284251008,30.256057537993843,-1.6944250203031086
03/14/1980,262.37246,-21.87983,30.2475206393699,-29.7938178,262.9227736206294,1.3722590428453896,2.0,-3.725639739626453,-27.82036004756902,-11.272075238537477,-3.725639739626453,-30.008455461618592,0.7243715674139768,30.23884572303365,-1.6943172643299416
03/15/1980,262.37854,-21.87946,30.230316046877,-29.7826435,262.92838988102784,1.372926383046537,2.0,-3.7205797410678096,-27.80500308404728,-11.26548259865268,-3.7205797410678096,-29.99174332150549,0.7243115499257584,30.221637630557236,-1.6942192420955553
03/16/1980,262.38401,-21.87906,30.2131206721501,-29.7618743,262.9334391650653,1.3735935976838578,2.0,-3.715820810044801,-27.789620039436517,-11.258878919381369,-3.715820810044801,-29.975002861245244,0.7242512864202268,30.204438760288568,-1.6941311154654426
03/17/1980,262.38887,-21.87864,30.1959400893507,-29.7314111,262.9379219946692,1.3742507644908184,2.0,-3.71136287487203,-27.77421423702477,-11.252271193253792,-3.71136287487203,-29.958239911362902,0.7241856833033467,30.187254810196894,-1.6940528753302382
03/18/1980,262.39312,-21.87818,30.1787799034877,-29.6912493,262.94183730965943,1.3749179123297404,2.0,-3.707206646392977,-27.758794859873436,-11.245651749523317,-3.707206646392977,-29.941459845906678,0.7241254311586491,30.170091130507085,-1.6939845401936076
03/19/1980,262.39677,-21.87769,30.1616456927722,-29.6414849,262.9451949012053,1.3755855931611085,2.0,-3.7033472077115137,-27.743365861207582,-11.239027584566239,-3.7033472077115137,-29.924669074887476,0.7240656834378782,30.152953417242426,-1.693925939167393
03/20/1980,262.39981,-21.87717,30.1445429554328,-29.5822938,262.94798549349184,1.3762533603917515,2.0,-3.699789581401722,-27.72793176487414,-11.232400771329711,-3.699789581401722,-29.907872573424704,0.7240063377312929,30.13584717267557,-1.693877234145108
03/21/1980,262.40224,-21.87663,30.1274770736772,-29.5138952,262.950209606104,1.3769112631530815,2.0,-3.6965336690042085,-27.712495684085436,-11.225778218832287,-3.6965336690042085,-29.891075946083678,0.7239422935020645,30.118777903172365,-1.6938384160582627
03/22/1980,262.40408,-21.87605,30.11045329936,-29.436516,262.95188471895307,1.377580278025015,2.0,-3.6935704656574453,-27.69706771914672,-11.219152145735585,-3.6935704656574453,-29.87428536447661,0.7238847076581774,30.101750593993007,-1.693809179824892
03/23/1980,262.40531,-21.87545,30.0934767598422,-29.350355,262.95299333777257,1.378239477177345,2.0,-3.6909092628241256,-27.681647497451124,-11.21253424233878,-3.6909092628241256,-29.857505136875414,0.723822706344583,30.08477063540526,-1.6937898307775097
03/24/1980,262.40594,-21.87482,30.0765524746311,-29.2555922,262.95354419857654,1.3788993487493597,2.0,-3.688545609494052,-27.66624229777884,-11.205921522414537,-3.688545609494052,-29.840740753578334,0.7237619247028064,30.067842912912603,-1.6937802164439228
03/25/1980,262.40597,-21.87416,30.0596853662354,-29.1523792,262.95353729354395,1.3795598995933318,2.0,-3.6864796223296032,-27.65085671302102,-11.199315842818056,-3.6864796223296032,-29.823997167095214,0.7237024860478183,30.050972347475792,-1.6937803369606357
03/26/1980,262.40541,-21.87348,30.0428802780323,-29.0408404,262.95298241044947,1.38021163146826,2.0,-3.6847063291627733,-27.635493960558176,-11.192723896530392,-3.6847063291627733,-29.807279991629073,0.7236395294890308,30.034163900990205,-1.693790021498739
03/27/1980,262.40425,-21.87276,30.0261419875512,-28.9210802,262.9518692189508,1.380874021830453,2.0,-3.6832311791905803,-27.62016171122133,-11.186137750949012,-3.6832311791905803,-29.790593109623522,0.7235833843276449,30.017422103546966,-1.6938094503567513
03/28/1980,262.4025,-21.87202,30.0094752167456,-28.7931873,262.9502080323729,1.381527572715639,2.0,-3.682048938692696,-27.604861116164397,-11.17956891632299,-3.682048938692696,-29.773942155753986,0.7235239480183377,30.00075192192876,-1.6938384435331595
03/29/1980,262.40016,-21.87126,29.9928846401715,-28.6572375,262.9479988420771,1.3821722638266487,2.0,-3.6811597143280066,-27.589596505308045,-11.173019147506112,-3.6811597143280066,-29.757331800685776,0.7234613328569388,29.98415802950779,-1.6938770011787403
03/30/1980,262.39724,-21.87047,29.9763748921121,-28.5132945,262.9452503828427,1.3828185428445454,2.0,-3.680559057051186,-27.57437473642857,-11.166485328652744,-3.680559057051186,-29.740767096894402,0.7234011254417947,29.96764492722373,-1.6939249708428512
03/31/1980,262.39373,-21.86965,29.9599505735011,-28.3614099,262.9419533750458,1.38346588795658,2.0,-3.6802518908054958,-27.559199407252333,-11.159969194319226,-3.6802518908054958,-29.724252035196123,0.723343165441225,29.951217221202185,-1.6939825144854819
04/01/1980,262.38963,-21.86881,29.9436162591543,-28.2016225,262.938108335838,1.3841042727332098,2.0,-3.6802380655721296,-27.54407279530166,-11.153477318904933,-3.6802380655721296,-29.7077913203218,0.7232823269072615,29.93487961143444,-1.6940496230806188
04/02/1980,262.38496,-21.86795,29.9273765054639,-28.0339572,262.93373379636813,1.3847346288614986,2.0,-3.6805080828533234,-27.529000369473433,-11.147011411556708,-3.6805080828533234,-29.691390649745898,0.7232192171295733,29.91863664112666,-1.6941259731986982
04/03/1980,262.37971,-21.86706,29.9112358584345,-27.858425,262.92881994935846,1.3853664010983282,2.0,-3.6810671337134733,-27.513987580336185,-11.140568332230565,-3.6810671337134733,-29.675053775230406,0.7231588851531825,29.90249273565202,-1.694211736009029
04/04/1980,262.37388,-21.86614,29.8951988618347,-27.6750227,262.92336678415904,1.3859995303626071,2.0,-3.6819153473602517,-27.499038578990284,-11.134149792180803,-3.6819153473602517,-29.65878518603332,0.7231014121450698,29.886452438126486,-1.694306911697483
04/05/1980,262.36749,-21.8652,29.879270065304,-27.4837331,262.91739335914383,1.3866249459830815,2.0,-3.6830430086345167,-27.48415687348772,-11.127762344040145,-3.6830430086345167,-29.642590707216215,0.7230421816041712,29.8705204112515,-1.6944111676326712
04/06/1980,262.36052,-21.86424,29.8634540324512,-27.284525,262.9108811238234,1.3872415968649578,2.0,-3.6844598667668165,-27.46934533366824,-11.121407697687797,-3.6844598667668165,-29.626473651956392,0.72298076630309,29.85470123045752,-1.6945248275817095
04/07/1980,262.35299,-21.86326,29.8477553491893,-27.0773522,262.90384860908006,1.3878503875734536,2.0,-3.6861564934565707,-27.454609412339853,-11.115087570805112,-3.6861564934565707,-29.61043970636189,0.7229177593014562,29.83899946878824,-1.6946475681196895
04/08/1980,262.3449,-21.86225,29.8321786326154,-26.8621527,262.89629527483163,1.3884612224903865,2.0,-3.6881333291555496,-27.439955218702206,-11.10879885992471,-3.6881333291555496,-29.594493241026306,0.7228584380742138,29.823419616918176,-1.6947793986728414
04/09/1980,262.33624,-21.86122,29.8167285404464,-26.638848,262.8882123695289,1.3890635355453924,2.0,-3.690395097793373,-27.425384401167754,-11.10254814558523,-3.690395097793373,-29.578638385925498,0.7227974207952901,29.807966464406167,-1.6949204719844957
04/10/1980,262.32703,-21.86017,29.8014097801992,-26.4073447,262.87961842396106,1.3896582174516463,2.0,-3.692932433599159,-27.410902500915007,-11.096337189070788,-3.692932433599159,-29.562880925590033,0.722735295671308,29.792644706030107,-1.6950704646313688
04/11/1980,262.31727,-21.8591,29.7862271158539,-26.1675425,262.8705134278941,1.3902451703197516,2.0,-3.695745570141772,-27.396513815892998,-11.090167772111998,-3.695745570141772,-29.5472255120428,0.7226721376215117,29.777459105483388,-1.6952293767920787
04/12/1980,262.30696,-21.858,29.7711853479585,-25.9194337,262.8608968381799,1.3908342762459067,2.0,-3.6988350138174115,-27.382224586309004,-11.084036866953843,-3.6988350138174115,-29.531676666191203,0.7226132067679263,29.762414337145156,-1.6953972179463628
04/13/1980,262.2961,-21.85688,29.7562893021638,-25.6628997,262.8507691756642,1.3914154398189538,2.0,-3.702200766411557,-27.368037230485662,-11.077951104333344,-3.702200766411557,-29.516239244357674,0.7225533814809175,29.74751535246227,-1.6955739790037336
04/14/1980,262.28471,-21.85575,29.7415438555208,-25.3979291,262.8401495054489,1.3919795515270883,2.0,-3.7058332971334247,-27.35395550344261,-11.07191712394045,-3.7058332971334247,-29.50091933282156,0.7224880636240201,29.732767141787992,-1.6957593272153726
04/15/1980,262.27278,-21.85459,29.7269538581669,-25.1246154,262.82902747835965,1.3925459697446392,2.0,-3.7097381952050554,-27.339986935720237,-11.065927099130345,-3.7097381952050554,-29.485720727459857,0.7224274294797226,29.718174309582327,-1.6959534432084833
04/16/1980,262.26032,-21.85341,29.7125240786888,-24.8431465,262.81741288795325,1.393105081682188,2.0,-3.7139107243965648,-27.326134521308045,-11.05998763024854,-3.7139107243965648,-29.47064880067004,0.7223666142891023,29.703741744117394,-1.6961561560532359
04/17/1980,262.24734,-21.85221,29.6982591535883,-24.5537872,262.8053149942745,1.3936572580440412,2.0,-3.718346411999119,-27.31240304343202,-11.054100447670525,-3.718346411999119,-29.455708629280043,0.7223059331208148,29.68947407571696,-1.6963673041313594
04/18/1980,262.23385,-21.85099,29.6841635526165,-24.2568435,262.79274305740057,1.394202867599906,2.0,-3.7230407853343297,-27.298797127093483,-11.0482672190265,-3.7230407853343297,-29.44090511999087,0.7222456956730721,29.675375768026385,-1.6965867258240208
04/19/1980,262.21984,-21.84975,29.6702415661187,-23.9526248,262.7796877956323,1.394741277626083,2.0,-3.7279988945117086,-27.285319926548706,-11.042489544493186,-3.7279988945117086,-29.426241803289777,0.7221856885029023,29.661451117960485,-1.6968145831274284
