Date,R.A._ICRF,DEC_ICRF,delta,deldot,R.A._Ecl,DEC_Ecl,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol
01/12/1980,162.06885,8.87492,4.6837786339854,-20.7083256,160.09101266226602,1.1774179245733136,2.0,-4.402921438786745,1.424748799780051,0.7226035936635677,-4.402921438786745,1.5946166521221756,0.09624359108461322,4.682789709495108,2.7941152417400397
01/13/1980,162.01998,8.89932,4.67191602480026,-20.3686459,160.03707482579108,1.1817283117362638,2.0,-4.390264051700077,1.424790867368191,0.7227391530833801,-4.390264051700077,1.594709170801166,0.0963512309113953,4.670922369627579,2.7931738489070077
01/14/1980,161.96821,8.92485,4.66025293488808,-20.0196205,159.98006025092351,1.186008137438004,2.0,-4.377712238511741,1.4250907748332502,0.7229863466225668,-4.377712238511741,1.5950826584446502,0.09645873027687468,4.65925456811348,2.792178756858897
01/15/1980,161.91357,8.95148,4.64879363168878,-19.6604336,159.92000826518895,1.1902421900442215,2.0,-4.365270895606864,1.4256462206338907,0.7233429971943517,-4.365270895606864,1.5957341374345408,0.09656500724302886,4.647790596552981,2.791130651990507
01/16/1980,161.8561,8.97921,4.63754460252245,-19.2937535,159.85695600796674,1.1944468211744197,2.0,-4.352946834797371,1.4264547915740742,0.7238097273510588,-4.352946834797371,1.5966616413435828,0.09667159290435756,4.6365369127734155,2.790030182506297
01/17/1980,161.79583,9.00802,4.62650991336816,-18.9170773,159.79093905681466,1.1986161865796243,2.0,-4.340744527904985,1.427514263966259,0.7243852208111758,-4.340744527904985,1.5978626063916859,0.09677816412783835,4.625497591118377,2.7888779693517884
01/18/1980,161.7328,9.03788,4.61569412017196,-18.5358885,159.72200592787195,1.2027389680966882,2.0,-4.328669220945723,1.428821935046169,0.7250674896573891,-4.328669220945723,1.5993337620931454,0.09688397213230471,4.614677205063629,2.787674859293341
01/19/1980,161.66704,9.06878,4.60510204322209,-18.1428507,159.6501884427363,1.2068186794733269,2.0,-4.316725864296949,1.4303759552635098,0.7258562306697082,-4.316725864296949,1.6010732909046772,0.0969894744273897,4.60408056731619,2.78642140772261
01/20/1980,161.59859,9.10071,4.59473825777718,-17.7440948,159.5755275857579,1.2108626141047265,2.0,-4.304919374369491,1.4321737373178458,0.7267511429619494,-4.304919374369491,1.6030786993387596,0.09709542412398586,4.593712239147709,2.7851183299514526
01/21/1980,161.52749,9.13363,4.58460793187451,-17.3364767,159.49807568094437,1.2148503264172914,2.0,-4.293255532254854,1.4342130983437542,0.727749690696581,-4.293255532254854,1.6053469759575387,0.09720036293011358,4.583577421452912,2.7837665392060633
01/22/1980,161.45379,9.16753,4.57471452957882,-16.9211336,159.41788287503212,1.2187929114273008,2.0,-4.2817383627093575,1.4364905561912602,0.7288514954473759,-4.2817383627093575,1.6078747754213842,0.09730532876562104,4.573679558094705,2.7823669107121085
01/23/1980,161.37753,9.20239,4.56506363880289,-16.4992587,159.33499395449834,1.22268851031853,2.0,-4.270373701259864,1.4390041869118628,0.7300557704439731,-4.270373701259864,1.6106600195827736,0.09741036508521117,4.56402423822379,2.7809202261410726
01/24/1980,161.29879,9.23818,4.55565813387542,-16.0698659,159.24949406076232,1.226540913192244,2.0,-4.25916592411174,1.4417483816792627,0.7313605592017489,-4.25916592411174,1.6136967841992216,0.09751590791126485,4.554614328398127,2.779427971491052
01/25/1980,161.2176,9.27486,4.54650155307882,-15.6380431,159.1614263759795,1.230326051439613,2.0,-4.24811885419369,1.4447216163431529,0.7327632796906818,-4.24811885419369,1.6169826438179147,0.09762019454930015,4.545453406401201,2.7778909004328196
01/26/1980,161.13402,9.31243,4.53759711707723,-15.1965201,159.07084644207,1.2340680880619228,2.0,-4.237236248027645,1.4479199718721993,0.7342644825686474,-4.237236248027645,1.6205142218366624,0.09772528911858225,4.536544650367092,2.77630998235577
01/27/1980,161.04809,9.35086,4.52894845045005,-14.7515961,158.97780282102198,1.2377559766306658,2.0,-4.226522059702192,1.4513413669569892,0.7358624750889748,-4.226522059702192,1.6242889353555843,0.09783046645128823,4.527891702179706,2.7746860648264766
01/28/1980,160.95987,9.39012,4.52055946678512,-14.2989567,158.88236235688063,1.2413861095842949,2.0,-4.215980981717902,1.454982439533325,0.7375556624304207,-4.215980981717902,1.6283030653576516,0.09793560067921303,4.519498480015251,2.773020314493611
01/29/1980,160.8694,9.43018,4.51243274417314,-13.8409607,158.78457359774313,1.2449474583898892,2.0,-4.205615919474807,1.458840977950305,0.7393422817606251,-4.205615919474807,1.6325538814785217,0.09803995417901212,4.511367579578338,2.7713135786813026
01/30/1980,160.77676,9.47102,4.50457309230331,-13.3767309,158.684517898527,1.2484530962217637,2.0,-4.195432722314358,1.4629126153333192,0.7412217592162065,-4.195432722314358,1.6370371489191156,0.09814473748354202,4.503503786431992,2.7695672773007325
01/31/1980,160.682,9.51261,4.4969827459206,-12.9065184,158.58225293525354,1.251895689815939,2.0,-4.185434169931573,1.4671945103888315,0.7431923674000337,-4.185434169931573,1.6417495737245429,0.09824949593800147,4.495909346690112,2.7677824169883647
02/01/1980,160.58518,9.55492,4.4896648933785,-12.434439,158.47784551439648,1.255271600686563,2.0,-4.175624159210874,1.4716835007737867,0.7452525809415784,-4.175624159210874,1.646687647744251,0.09835408794950029,4.488587453555852,2.7659601637371214
02/02/1980,160.48636,9.59792,4.482621957969,-11.953656,158.37136242753937,1.258577170615928,2.0,-4.166005851681343,1.476376279057125,0.747400792386574,-4.166005851681343,1.6518476970610123,0.0984583543274552,4.481540535410671,2.7641016832800434
02/03/1980,160.3856,9.64159,4.47585738918573,-11.4703208,158.2628667010448,1.2618179889222405,2.0,-4.156583218169605,1.4812699344857863,0.7496363784847863,-4.156583218169605,1.6572268031962982,0.09856288108151512,4.474772030707421,2.7622080756346747
02/04/1980,160.28295,9.6859,4.46937449602186,-10.9794862,158.15241595708855,1.2649866572472497,2.0,-4.147359940447105,1.4863623825742769,0.7519579627435031,-4.147359940447105,1.6628225061347803,0.09866723446458525,4.468285259753876,2.7602803464976975
02/05/1980,160.1785,9.73081,4.46317556197682,-10.4848205,158.04010811112943,1.268081241421963,2.0,-4.138339891308702,1.4916484495394917,0.7543632705909098,-4.138339891308702,1.6686291542505638,0.09877138560955823,4.462082508247899,2.7583202048162505
02/06/1980,160.07229,9.77629,4.45726490309351,-9.9837541,157.9259915953375,1.271090576265712,2.0,-4.129527393531903,1.49712731925537,0.7568511824381586,-4.129527393531903,1.6746455534158842,0.09887463194984192,4.456168109879382,2.756328495891155
02/07/1980,159.96441,9.82232,4.45164437472604,-9.4780974,157.81015678945695,1.2740311724180644,2.0,-4.120925651969116,1.5027937992640223,0.7594209681504214,-4.120925651969116,1.6808666492125681,0.09897836904006829,4.450543890525311,2.7543067971465334
02/08/1980,159.85494,9.86884,4.44631683749815,-8.9709574,157.692699860698,1.2768786806290588,2.0,-4.112539037882914,1.508644045500155,0.7620690423351147,-4.112539037882914,1.687287488592709,0.09908083642734222,4.445212751632075,2.752256787016812
02/09/1980,159.74393,9.91585,4.44128390378194,-8.4564769,157.57366709280168,1.279653299353397,2.0,-4.1043692258330235,1.5146757710372951,0.7647962347318122,-4.1043692258330235,1.6939063033934438,0.0991837050696347,4.440176269771417,2.7501792733056774
02/10/1980,159.63147,9.9633,4.43654871375424,-7.940344,157.4531599927942,1.2823435048015472,2.0,-4.0964209767307755,1.5208846595286287,0.7675998458343802,-4.0964209767307755,1.7007180596422589,0.09928621516176328,4.435437603776346,2.7480760276449363
02/11/1980,159.51763,10.01116,4.43211379938006,-7.4173731,157.331254277578,1.2849488888781977,2.0,-4.088697712673009,1.5272676308126376,0.7704786362447751,-4.088697712673009,1.707719438341968,0.09938845479555769,4.43099928522997,2.7459483715438324
02/12/1980,159.40249,10.05939,4.42798103025852,-6.8922757,157.20803849872928,1.2874633579617596,2.0,-4.081202638940401,1.5338208020939164,0.7734305213134471,-4.081202638940401,1.7149060478715328,0.09949005582898918,4.42686319340461,2.7437978505189196
02/13/1980,159.28612,10.10797,4.42415398785422,-6.3609752,157.08358457825904,1.289895623967351,2.0,-4.073940024664944,1.5405415931863147,0.7764552680884876,-4.073940024664944,1.7222754282933521,0.09959183087153423,4.423032893328972,2.7416257198460974
02/14/1980,159.16863,10.15684,4.42063403009347,-5.8268342,156.9580158533281,1.292231833475613,2.0,-4.066913680471256,1.5474240924540734,0.7795492426452986,-4.066913680471256,1.7298207102956416,0.09969279737500658,4.419509766271817,2.739434132164897
02/15/1980,159.0501,10.20598,4.4174234274774,-5.2918864,156.8314133020756,1.2944841451418452,2.0,-4.060126965185295,1.5544647399989369,0.7827120391954263,-4.060126965185295,1.737538466322047,0.09979399908137754,4.416296060656885,2.7372245008104725
02/16/1980,158.9306,10.25535,4.41452272626303,-4.7517821,156.70385616512672,1.29664239571172,2.0,-4.053581649580911,1.561660253669181,0.7859414500989118,-4.053581649580911,1.74542480690862,0.09989471608487688,4.413392339956997,2.734998208792624
02/17/1980,158.81025,10.3049,4.41193427870423,-4.2116622,156.57547303908663,1.2987052880160328,2.0,-4.047282676891843,1.5690045764178653,0.7892348523198979,-4.047282676891843,1.7534731314396994,0.09999495115089818,4.410800957802307,2.732757500545512
02/18/1980,158.68912,10.35461,4.40965920048289,-3.6668305,156.44633563575744,1.3006809789553373,2.0,-4.041232136125869,1.576494683786372,0.7925916971179138,-4.041232136125869,1.7616804467522091,0.10009540387992155,4.408523015084022,2.730503627676199
02/19/1980,158.56731,10.40443,4.40769813594607,-3.1230677,156.31655416823114,1.3025605917653105,2.0,-4.035432919083898,1.584125479875247,0.7960090936707301,-4.035432919083898,1.7700409275468756,0.10019544902577071,4.406559171237463,2.7282385137660063
02/20/1980,158.44491,10.45433,4.40605283483517,-2.5753381,156.18622223951067,1.304350033941131,2.0,-4.029888433190796,1.5918929386470653,0.7994858793497724,-4.029888433190796,1.7785504175393974,0.10029562136256709,4.404911165017353,2.725963792495526
02/21/1980,158.32203,10.50426,4.40472305928501,-2.0285408,156.05545908110744,1.306043764986274,2.0,-4.024601119967544,1.5997910770509913,0.8030190308710777,-4.024601119967544,1.7872022247947301,0.10039552700127008,4.403578768133396,2.723681544847193
02/22/1980,158.19877,10.55419,4.40370927416962,-1.4834678,155.9243673241004,1.3076510187651216,2.0,-4.0195735760229345,1.6078148239070729,0.8066071722780476,-4.0195735760229345,1.7959911492719984,0.10049592072500357,4.402562429009401,2.721393562071254
02/23/1980,158.0752,10.60407,4.40300997628494,-0.9371949,155.7930295239401,1.309151399587592,2.0,-4.014806065938481,1.6159606449373942,0.8102470599649243,-4.014806065938481,1.8049126581026158,0.10059523243788593,4.401860680493589,2.7191012850321163
02/24/1980,157.95143,10.65388,4.40262589825508,-0.3934372,155.66155364842797,1.3105667683448845,2.0,-4.010301672306146,1.6242228977701294,0.8139381275281785,-4.010301672306146,1.8139613492089555,0.1006951868805035,4.401474216592146,2.7168065981234113
02/25/1980,157.82753,10.70359,4.4025563347491,0.1523597,155.53001476617098,1.311895034530254,2.0,-4.006061215030057,1.6325983037511165,0.8176787881927183,-4.006061215030057,1.8231335833017792,0.10079563238825862,4.401402335748332,2.7145108115394927
02/26/1980,157.70361,10.75314,4.40280073841269,0.6944718,155.39853549412382,1.3131205611563566,4.0,-4.002087240675385,1.6410810337238875,0.8214652159053037,-4.002087240675385,1.8324224903182253,0.10089537733000375,4.4016445182455115,2.7122160653499194
02/27/1980,157.57973,10.80252,4.40335941254917,1.2392428,155.26717428163417,1.3142559438633257,1.0,-3.998381033236202,1.6496688281596839,0.8252975139551976,-3.998381033236202,1.8418260382671225,0.10099541526034961,4.402201045179759,2.709923379688262
02/28/1980,157.456,10.85167,4.4042313618229,1.7809908,155.13605361903603,1.3152852242203323,1.0,-3.9949448433337045,1.6583557448034936,0.8291717619788335,-3.9949448433337045,1.851337215805237,0.10109451300810857,4.40307094967865,2.70763489241413
02/29/1980,157.3325,10.90058,4.40541622977191,2.3204674,155.00525013568273,1.3162279348735275,1.0,-3.991780032901755,1.6671379176407528,0.8330879245488257,-3.991780032901755,1.8609524618410844,0.10119417588093915,4.404253841038858,2.7053519409620566
03/01/1980,157.20933,10.9492,4.40691168526704,2.8591022,154.87487338770282,1.3170734690111114,1.0,-3.988887347416631,1.6760095709933631,0.8370425612245409,-3.988887347416631,1.8706651087650745,0.10129354476790553,4.405747407595167,2.7030764374471867
03/02/1980,157.08656,10.99751,4.40871792967461,3.3947524,154.74499445005733,1.317828157021843,1.0,-3.9862686113918637,1.6849678142725244,0.8410349613018712,-3.9862686113918637,1.8804722218118881,0.10139311742041124,4.40755183964683,2.700809622361607
03/03/1980,156.96427,11.04546,4.41083349812466,3.9312359,154.6157044868254,1.3184738848680493,1.0,-3.9839248912379417,1.6940085991313698,0.8450618173970218,-3.9839248912379417,1.8903687710944252,0.10149146971216783,4.409665704988791,2.6985530868186394
03/04/1980,156.84256,11.09304,4.41325751331489,4.4629201,154.48709822152108,1.3190367929803486,1.0,-3.9818578974415715,1.7031264779059647,0.8491229379001222,-3.9818578974415715,1.9003496822603654,0.10159059279992655,4.412088080522065,2.696308484055501
03/05/1980,156.7215,11.1402,4.41598944048552,4.9966872,154.35925757297164,1.3194948687060886,1.0,-3.980069367886392,1.712318446359585,0.8532151566567077,-3.980069367886392,1.9104109395527868,0.10168877680979183,4.414818470917071,2.694077243825423
03/06/1980,156.60118,11.18692,4.41902799407181,5.5260187,154.23227169922018,1.3198610554719596,1.0,-3.978560610975788,1.7215796358272109,0.8573374100593796,-3.978560610975788,1.9205476529799725,0.10178698254391605,4.417855568324401,2.6918609222298207
03/07/1980,156.48169,11.23316,4.422372184003,6.0527933,154.10623702255543,1.3201295242702695,1.0,-3.977333544890919,1.7309053946673376,0.861487156747217,-3.977333544890919,1.9307545438490485,0.10188472866503762,4.421198393638122,2.6896612021550936
03/08/1980,156.36312,11.2789,4.42601899897679,6.5766318,153.98124261316306,1.3203129099771638,1.0,-3.9763880679824113,1.740290139385713,0.8656629499218902,-3.9763880679824113,1.9410259139007122,0.10198290874709981,4.424843914267145,2.6874796381692554
03/09/1980,156.24554,11.32409,4.42996798823735,7.0969423,153.85737016748467,1.320388617532279,1.0,-3.975726260297663,1.7497308300170267,0.869861542129068,-3.975726260297663,1.9513576822584857,0.1020797525370416,4.428791720201984,2.6853176561441745
03/10/1980,156.12903,11.36872,4.43421681605135,7.616387,153.73469588833996,1.32037474556282,1.0,-3.975348323417422,1.759222719612078,0.8740823199536437,-3.975348323417422,1.9617452496788785,0.10217658546464681,4.433039444572466,2.6831765860699672
03/11/1980,156.01369,11.41275,4.43876405301344,8.129717,153.61332513768463,1.3202684473808264,1.0,-3.9752563766875335,1.7687601777422677,0.8783225441502363,-3.9752563766875335,1.9721823607354598,0.1022731339761852,4.437585663893261,2.681058266859659
03/12/1980,155.89958,11.45616,4.44360805737327,8.6438804,153.49331941888602,1.3200711048727107,1.0,-3.9754509128350235,1.778340104191185,0.8825809203790378,-3.9754509128350235,1.9826656561764686,0.10236944373277523,4.442428734886187,2.6789637719495105
03/13/1980,155.78679,11.49891,4.44874700440667,9.1518516,153.37477486873647,1.319776036159083,1.0,-3.975933536299555,1.7879573266617268,0.8868545665341556,-3.975933536299555,1.9931892440763113,0.10246492787455064,4.4475668457902895,2.676894779243069
03/14/1980,155.67541,11.54098,4.45417893339618,9.6564027,153.2577803171346,1.3193950522201288,1.0,-3.976705529503032,1.7976064454210856,0.8911420592200266,-3.976705529503032,2.00374760408261,0.10256042835099999,4.452998015859292,2.6748528391145463
03/15/1980,155.56553,11.58234,4.45989990063957,10.1553089,153.14242819056506,1.318930510427695,1.0,-3.97776662830617,1.8072812678381849,0.8954407816152973,-3.97776662830617,2.014334013655668,0.10265600756146243,4.458718298775601,2.6728395647104155
03/16/1980,155.45721,11.62296,4.46590834641487,10.6494793,153.02878347752963,1.318373999048786,1.0,-3.9791178312201665,1.816978586147054,0.899748554501076,-3.9791178312201665,2.024944662884383,0.10275094208704849,4.464726150894165,2.670856090293996
03/17/1980,155.35054,11.66283,4.47220064471692,11.1400489,152.91693129682932,1.3177462906522346,1.0,-3.9807590287313404,1.8266920793565917,0.9040642726024726,-3.9807590287313404,2.0355733127194378,0.10284673220263418,4.471017910530182,2.668903901468637
03/18/1980,155.24559,11.7019,4.47877423128469,11.6223525,152.80695294750228,1.3170236680698286,1.0,-3.9826910755436518,1.836417440043881,0.9083839482880517,-3.9826910755436518,2.0462144249892247,0.1029414327213678,4.477591057281698,2.6669844171702084
03/19/1980,155.14242,11.74016,4.48562572827981,12.1028862,152.69890609466174,1.316216079557453,1.0,-3.9849132804907943,1.8461503914381925,0.9127064442450729,-3.9849132804907943,2.056863623436172,0.10303570138013562,4.484442197023714,2.665098643844806
03/20/1980,155.04113,11.77759,4.49275213480402,12.574556,152.59288853697862,1.3153382063367505,1.0,-3.987426792196325,1.8558840189104613,0.9170298959214783,-3.987426792196325,2.067513822335749,0.1031305779661047,4.4915683039083865,2.6632482884012503
03/21/1980,154.94178,11.81417,4.50014990280917,13.0409516,152.4889615242277,1.314390498348229,1.0,-3.990231064441845,1.8656138840399097,0.9213522864758081,-3.990231064441845,2.0781601472630635,0.10322597756494656,4.498965830644765,2.661434419849777
03/22/1980,154.84443,11.84986,4.50781380482991,13.4985023,152.38719349628343,1.3133546870692414,1.0,-3.993324423158092,1.875334905722586,0.9256696720767422,-3.993324423158092,2.08879636763066,0.10332030292814898,4.50662958473602,2.659658232691513
03/23/1980,154.74915,11.88466,4.51574092629565,13.9500924,152.28764759149803,1.3122532809857124,1.0,-3.996707060355902,1.8850419054913294,0.9299816136163096,-3.996707060355902,2.099417557620397,0.10341521105709495,4.514556612508421,2.6579208288986096
03/24/1980,154.65599,11.91854,4.52392655421317,14.3957898,152.19037948493246,1.311073703521929,1.0,-4.000377425630025,1.8947304689483426,0.9342849514273126,-4.000377425630025,2.110018410258251,0.10350955895947334,4.522742225588262,2.6562231801841762
03/25/1980,154.56501,11.9515,4.53236744431525,14.8323984,152.0954431815218,1.3098348521406509,1.0,-4.004335220534999,1.904395800277099,0.9385791004271358,-4.004335220534999,2.1205942927358454,0.1036047174979201,4.531183147126248,2.654566229112159
03/26/1980,154.47624,11.98351,4.54105930686907,15.2660287,152.00287607776252,1.3085170552254637,1.0,-4.008578727771897,1.9140348831309157,0.9428609006183585,-4.008578727771897,2.1311411806347182,0.10369898726458038,4.539875124774084,2.6529506283745303
03/27/1980,154.38976,12.01455,4.54999899442335,15.6902517,151.9127576260109,1.307127517381386,1.0,-4.013108817180795,1.92364152783251,0.9471281555932467,-4.013108817180795,2.1416525213560926,0.1037928152058264,4.548814999619697,2.6513777646765084
03/28/1980,154.30561,12.04462,4.55918250754394,16.1092587,151.82512357319908,1.3056780333351063,1.0,-4.017924036198304,1.9332117483258888,0.9513800042934154,-4.017924036198304,2.1521243152556,0.10388699687734615,4.557998752629761,2.649848261919768
03/29/1980,154.22384,12.0737,4.56860456751548,16.5182928,151.7400259841016,1.3041652343386383,1.0,-4.023022493067529,1.9427403640996563,0.9556137254633591,-4.023022493067529,2.1625507268537643,0.10398109626408636,4.56742111326983,2.648363028806044
03/30/1980,154.14449,12.10178,4.57826191285807,16.9218562,151.65750420951625,1.3025915784223565,1.0,-4.028403641281077,1.9522235853389058,0.9598277545928268,-4.028403641281077,2.172927656736939,0.10407518545702765,4.577078817160452,2.646922752136321
03/31/1980,154.0676,12.12884,4.58814972958791,17.3186173,151.57760119024942,1.300950195779221,1.0,-4.034065767088178,1.9616569428320856,0.964019380802872,-4.034065767088178,2.183249926158102,0.1041685550227105,4.586967064767534,2.6455281813690474
04/01/1980,153.99321,12.15488,4.59826479031544,17.7067607,151.50035271658797,1.2992529050869486,1.0,-4.040008298928273,1.9710364043761686,0.9681877499066202,-4.040008298928273,2.1935134958671343,0.10426202517753924,4.5970826087814185,2.644179941162579
04/02/1980,153.92134,12.17988,4.60860250169001,18.0913561,151.42578348735435,1.2974858815389614,1.0,-4.046229121972912,1.9803588197811703,0.9723301167796156,-4.046229121972912,2.203714383673659,0.10435433039197761,4.607420882913982,2.6428784625926753
04/03/1980,153.85205,12.20384,4.61915997248338,18.4668404,151.35394758978106,1.295667983841783,1.0,-4.052728734212712,1.989618706479032,0.9764456262936463,-4.052728734212712,2.2138472192691117,0.10444686694061223,4.617978963072368,2.6416246896596416
04/04/1980,153.78537,12.22675,4.62993306421017,18.8374842,151.28487531107797,1.2937982753900967,1.0,-4.059505699669904,1.9988121429190457,0.9805323404832273,-4.059505699669904,2.2239076338227033,0.1045394166773903,4.628752714223058,2.6404191509750117
04/05/1980,153.72134,12.24859,4.64091674415193,19.1975407,151.21860965621633,1.2918700052391383,1.0,-4.066558340712346,2.0079340953660143,0.9845873025787355,-4.066558340712346,2.2338898328373986,0.10463126912306853,4.639737117948758,2.63926259711712
04/06/1980,153.65998,12.26936,4.65210751374211,19.5527683,151.15516824503817,1.28988817300465,1.0,-4.073885356473995,2.0169813660257794,0.9886094227890673,-4.073885356473995,2.243790448900366,0.10472269642272969,4.650928668155399,2.6381553356102283
04/07/1980,153.60133,12.28905,4.66350061880656,19.9003712,151.09459055343305,1.2878554598528191,1.0,-4.0814852345489285,2.025948777684718,0.9925965202266407,-4.0814852345489285,2.2536038645037038,0.10481375702745677,4.662322607665299,2.6370980554385866
04/08/1980,153.54541,12.30766,4.67509280645981,20.2398899,151.03689425260177,1.28577697543067,1.0,-4.089356950733849,2.034833057200294,0.9965474940121637,-4.089356950733849,2.2633266386931643,0.10490474288096885,4.67391567574056,2.6360910650228355
04/09/1980,153.49226,12.32518,4.68687914557105,20.5748556,150.98211886784708,1.283655508673683,1.0,-4.0974989053573045,2.0436287619294555,1.0004600587725558,-4.0974989053573045,2.27295286887216,0.10499572215249175,4.685702938035924,2.6351350542096474
04/10/1980,153.44189,12.3416,4.69885675752461,20.9007505,150.93027655343033,1.2814834718340842,1.0,-4.105910255956738,2.0523333953587923,1.0043323314814745,-4.105910255956738,2.282479515509686,0.10508596025460126,4.697681531212185,2.6342302351308957
04/11/1980,153.39435,12.35691,4.71102104993288,21.2213293,150.88141601498782,1.2792672554026003,1.0,-4.114590117059004,2.0609407622239604,1.0081620287011364,-4.114590117059004,2.291899986262385,0.10517582650755919,4.7098468529697595,2.633377457860301
04/12/1980,153.34967,12.37111,4.72336683159479,21.5300264,150.8355641644186,1.2770157045332609,1.0,-4.123536240653962,2.0694456594130854,1.0119475087965462,-4.123536240653962,2.3012088543634466,0.10526588441879037,4.72219369778362,2.6325771920991192
04/13/1980,153.30785,12.38419,4.73588974694733,21.8333123,150.7927241073012,1.2747179762542022,1.0,-4.13274620371805,2.077845397267051,1.0156864752230486,-4.13274620371805,2.3104027385860593,0.10535509683412592,4.734717731693402,2.6318294920499103
04/14/1980,153.26893,12.39616,4.74858448189088,22.1269413,150.75292839519713,1.2723958978393055,1.0,-4.142217892640791,2.0861337402822775,1.0193780109445354,-4.142217892640791,2.3194755531912365,0.10544510272919216,4.747413602369748,2.631134925844619
04/15/1980,153.23293,12.40699,4.7614469484902,22.4117659,150.71620556827486,1.2700270439678023,1.0,-4.151950195190193,2.0943066594621054,1.0230181992904246,-4.151950195190193,2.328422043685082,0.10553391127089218,4.760277264704073,2.6304939916031334
04/16/1980,153.19986,12.41671,4.77447118533347,22.6896082,150.6825537430278,1.2676416943480966,1.0,-4.1619390582829725,2.102359461310126,1.0266075541111237,-4.1619390582829725,2.337238108266373,0.10562386087268638,4.773302703537031,2.629906656452091
04/17/1980,153.16973,12.42529,4.78765358352749,22.9575313,150.65199239081275,1.2652141385775766,1.0,-4.172183442730782,2.110288890221171,1.030142201774024,-4.172183442730782,2.3459192191336036,0.10571269255070692,4.786486358749736,2.6293732602307545
04/18/1980,153.14256,12.43275,4.80098861039534,23.2187949,150.62453238671304,1.262768970342843,1.0,-4.182680207445962,2.118089632696839,1.033621897623957,-4.182680207445962,2.354460403928732,0.10580229542563013,4.79982265416426,2.6288939927451564
04/19/1980,153.11836,12.43907,4.81447070249513,23.4669834,150.6001897151599,1.260290020022092,1.0,-4.193426463831651,2.1257573326161996,1.0370431044314328,-4.193426463831651,2.362856258960126,0.10589115691729023,4.81330605800947,2.628469132976236
04/20/1980,153.09713,12.44427,4.82809471703857,23.7094992,150.57895706269417,1.2577951500245466,1.0,-4.204418674595307,2.133288150836219,1.0404056280661746,-4.204418674595307,2.3711031846620902,0.10598062603740299,4.8269313961978435,2.6280985532800707
04/21/1980,153.07888,12.44834,4.84185531162632,23.9415832,150.56084693411162,1.2552777455687174,1.0,-4.215653979185043,2.140677602222235,1.0437067547205925,-4.215653979185043,2.379195986513486,0.10606999699937769,4.840693340262381,2.6277824719065106
04/22/1980,153.06359,12.45128,4.85574834801987,24.1659031,150.545840923872,1.2527302535298392,1.0,-4.227129276731176,2.1479237929468322,1.0469448298705888,-4.227129276731176,2.3871322688298764,0.10615850512789371,4.854587767368792,2.6275205676182734
