Date,R.A._ICRF,DEC_ICRF,delta,deldot,R.A._Ecl,DEC_Ecl,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol
01/12/1980,328.06842,-14.71363,1.28769696547063,-9.6158501,325.2059296420226,-1.6928777060337827,2.0,1.0570058335198627,-0.6587367782234214,-0.3270596272900046,1.0570058335198627,-0.7344760192956319,-0.038041028730731896,1.2871349404842434,-0.6072711189494326
01/13/1980,329.25151,-14.28,1.28212749608219,-9.6690973,326.4310703815405,-1.6743689091512106,2.0,1.0678396773076049,-0.6352597455494827,-0.31625052642166873,1.0678396773076049,-0.708636649647188,-0.03746249530376733,1.2815800707156775,-0.5858883793156303
01/14/1980,330.42909,-13.84019,1.27652713748769,-9.7228063,327.65546521712383,-1.6544416173054024,2.0,1.0780195520659586,-0.6116765894713866,-0.30536392714051686,1.0780195520659586,-0.6826690865859228,-0.036855071916466337,1.2759949985860244,-0.5645186581625244
01/15/1980,331.60122,-13.39443,1.27089560851814,-9.7770253,328.8790674335032,-1.6330988971441949,2.0,1.0875442344642499,-0.5880030471335664,-0.2944072050679181,1.0875442344642499,-0.6565907025131645,-0.036219265695642044,1.270379397087013,-0.5431627708251886
01/16/1980,332.768,-12.94293,1.26523260422386,-9.8317864,330.1018675244151,-1.6103372812996792,2.0,1.0964133836533323,-0.5642542525284018,-0.28338732053596927,1.0964133836533323,-0.6304181512564897,-0.03555544266763172,1.2647329177687279,-0.521820883219036
01/17/1980,333.92952,-12.48592,1.25953780909768,-9.8870916,331.3238339833824,-1.5861677866934798,2.0,1.1046268300226652,-0.540445562184573,-0.27231168402340555,1.1046268300226652,-0.604168469874532,-0.03486429334044938,1.2590551908460785,-0.5004935452356291
01/18/1980,335.08587,-12.02361,1.2538109183676,-9.9428998,332.54493676137525,-1.5605818885916765,2.0,1.1121848975076214,-0.516592459343866,-0.26118729625083803,1.1121848975076214,-0.5778586486905801,-0.03414608187279333,1.2533458677119185,-0.47918128132929066
01/19/1980,336.23714,-11.55623,1.24805166547586,-9.9991195,333.7651333043377,-1.5335890177728857,2.0,1.119088269385158,-0.492710462279246,-0.2500216098303728,1.119088269385158,-0.5515058899204446,-0.033401473091137085,1.2476046253891533,-0.4578848342082047
01/20/1980,337.38342,-11.08401,1.24225985056124,-10.0556131,334.9843758362656,-1.5051979512029412,2.0,1.1253381195467622,-0.4688151645156617,-0.23882209808044297,1.1253381195467622,-0.5251274730587863,-0.03263112088613146,1.2418312068337425,-0.43660503772074366
01/21/1980,338.52481,-10.60715,1.23643536285364,-10.1122133,336.2026318816604,-1.4753927181457724,2.0,1.1309363364038878,-0.44492206620276953,-0.2275956162192566,1.1309363364038878,-0.4987403460640548,-0.03183514919505795,1.2360254567729343,-0.4153424586710996
01/22/1980,339.66142,-10.12589,1.23057819108102,-10.1687469,337.4198588499194,-1.444198022982096,2.0,1.1358852545606524,-0.42104643432718575,-0.21634988554718546,1.1358852545606524,-0.47236158747933593,-0.031014569317001472,1.2301872950304422,-0.3940978404053013
01/23/1980,340.79333,-9.64044,1.22468842002905,-10.2250578,338.6359934972434,-1.4115996168869136,2.0,1.1401876336072763,-0.3972041787489127,-0.20509199571580572,1.1401876336072763,-0.4460086144172011,-0.030169557304320166,1.2243167580186558,-0.37287228673568773
01/24/1980,341.92067,-9.15103,1.21876621593591,-10.2810218,339.85100676011854,-1.37762028872514,2.0,1.1438470539240586,-0.37341016189462467,-0.19382945423701536,1.1438470539240586,-0.4196980492040817,-0.02930108923363181,1.2184139424992066,-0.3516663049160546
01/25/1980,343.04356,-8.65787,1.21281180593901,-10.3365524,341.0648641848831,-1.3422610756585476,2.0,1.1468675736281915,-0.34967940264005376,-0.1825693308157845,1.1468675736281915,-0.3934464835561001,-0.028409677269684547,1.2124790170813167,-0.3304804962760365
01/26/1980,344.1621,-8.16117,1.20682545660043,-10.391599,342.27750958911537,-1.3055160062369202,2.0,1.149253603432972,-0.32602722376371085,-0.1713186710784691,1.149253603432972,-0.3672707784368297,-0.027495690599994488,1.2065121921046904,-0.30931584138368273
01/27/1980,345.27643,-7.66117,1.20080745468335,-10.4461412,343.4889086152585,-1.267422531803005,2.0,1.1510101682465124,-0.3024680036554252,-0.16008511042861678,1.1510101682465124,-0.3411871629499008,-0.026560415178204094,1.2005136765437814,-0.28817293989126175
01/28/1980,346.38668,-7.15806,1.19475809133642,-10.5001832,344.69903390662,-1.2279690523840174,2.0,1.1521427960713482,-0.27901621724411313,-0.1488751987052455,1.1521427960713482,-0.3152115229592359,-0.02560410257086851,1.194483707191264,-0.2670522692629425
01/29/1980,347.49299,-6.65206,1.18867764955111,-10.5537483,345.9078530217162,-1.1871765217154595,2.0,1.1526573836653085,-0.2556859498334213,-0.13769606196975678,1.1526573836653085,-0.28935961606254185,-0.024627688002252623,1.1884224970632353,-0.24595439570922512
01/30/1980,348.5955,-6.14338,1.18256639431664,-10.6068748,347.11533484419334,-1.1450578189889145,2.0,1.152560237849718,-0.23249111297477057,-0.1265545632627,1.152560237849718,-0.263646935819319,-0.0236319344943271,1.1823302451680386,-0.22487986231273707
01/31/1980,349.69434,-5.63223,1.17642456500552,-10.6596127,348.32143680952487,-1.101623171780223,2.0,1.151858000151345,-0.20944562300477276,-0.11545750577556212,1.151858000151345,-0.23808895637281463,-0.02261754825517838,1.1762071261726617,-0.20382941196441945
02/01/1980,350.78968,-5.11881,1.17025236981216,-10.7120193,349.5261548415188,-1.056890517131733,2.0,1.1505578384907627,-0.18656238565203376,-0.10441142465392603,1.1505578384907627,-0.21270011802899408,-0.021585391562180034,1.1700532808048032,-0.18280311580705064
02/02/1980,351.88166,-4.60333,1.16404998225643,-10.7641567,350.7294516370616,-1.0108768132912758,2.0,1.1486671179421475,-0.16385468517849583,-0.09342299232379606,1.1486671179421475,-0.18749526299838848,-0.020536302073186685,1.1638688162711268,-0.16180162490259434
02/03/1980,352.97043,-4.086,1.15781753973858,-10.8160875,351.9312973875214,-0.9636044179775772,2.0,1.1461935760596405,-0.14133537465690452,-0.08249880845505464,1.1461935760596405,-0.162488808942434,-0.01947122221075366,1.1576538026681022,-0.14082545950963768
02/04/1980,354.05615,-3.56701,1.15155514392153,-10.8678723,353.1316779067049,-0.9150828548225652,2.0,1.143145322667934,-0.1190168704194871,-0.07164499501089822,1.143145322667934,-0.13769458280021518,-0.01839082983541792,1.1514082798339171,-0.11987486722378769
02/05/1980,355.13896,-3.04657,1.14526286243302,-10.9195682,354.3305515453233,-0.8653337990808901,2.0,1.139530704364821,-0.096911734818137,-0.0608680008923242,1.139530704364821,-0.11312667552958702,-0.017296044684043353,1.1451322504001717,-0.09895057496209003
02/06/1980,356.21903,-2.52488,1.13894073115385,-10.9712281,355.5279070503974,-0.8143833039015046,2.0,1.135358448732987,-0.07503167612127108,-0.05017399276840602,1.135358448732987,-0.0887982822167089,-0.016187867285504365,1.1388256855348904,-0.0780527791259127
02/07/1980,357.29649,-2.00213,1.1325887562709,-11.0229022,356.7236996016627,-0.7622341710474654,2.0,1.1306375274694058,-0.053388930574145434,-0.039568856456586456,1.1306375274694058,-0.06472297064073904,-0.015066830475282393,1.1324885347987825,-0.05718226197628461
02/08/1980,358.37152,-1.47853,1.12620691534298,-11.07464,357.91792160456777,-0.7089291983806454,2.0,1.1253772509734135,-0.03199446820299481,-0.029058788038727315,1.1253772509734135,-0.04091327026355601,-0.0139342554237157,1.1261207096453454,-0.036339156062972916
02/09/1980,359.44425,-0.95427,1.11979515684768,-11.1264931,359.11052704263494,-0.6544748334086831,2.0,1.1195871787018783,-0.010859963750296525,-0.018649497935097688,1.1195871787018783,-0.017382163926590838,-0.012790737395400303,1.1197221040670773,-0.015524264524874796
02/10/1980,0.51484,-0.42956,1.11335339803887,-11.1785184,0.3014891278884702,-0.5989096850562513,2.0,1.1132771625906166,0.010003791653905513,-0.008346995353390384,1.1132771625906166,0.005858057376581778,-0.011637497267752464,1.1132925750143317,0.005261945099777983
02/11/1980,1.58343,0.09542,1.106881521486,-11.2307792,1.490774495323983,-0.5422388245849937,2.0,1.1064573223900542,0.030585915749683314,0.0018433920762569475,1.1064573223900542,0.028795290158217805,-0.01047509433358848,1.1068319542757448,0.02601889048193698
02/12/1980,2.65018,0.62047,1.10037937144398,-11.2833444,2.6783601775530226,-0.4844956056153436,2.0,1.0991380164240305,0.05087622077490815,0.011916044249618157,1.0991380164240305,0.0514179517804312,-0.009304632480721933,1.1003400314965583,0.04674617076518296
02/13/1980,3.71523,1.1454,1.09384675221702,-11.3362819,3.8642089996410793,-0.4256982699941444,2.0,1.0913298501754694,0.0708644441410126,0.02186563532797349,1.0913298501754694,0.07371450800546396,-0.0081269158493863,1.0938165616658488,0.0674431371246304
02/14/1980,4.77871,1.67,1.08728343170673,-11.3896472,5.048267004082581,-0.3658815245878775,2.0,1.0830436964013639,0.09054045706001919,0.03168656157736456,1.0830436964013639,0.095673436814876,-0.006943056766527601,1.0872612633708145,0.08810884782426412
02/15/1980,5.84076,2.19409,1.0806891537325,-11.443465,6.23050181913079,-0.3050586462870628,2.0,1.0742906556133929,0.10989465294863118,0.04137389889910542,1.0742906556133929,0.11728396564696686,-0.005753751726881119,1.0806738367038098,0.10874273787062406
02/16/1980,6.90151,2.71747,1.07406366146407,-11.4977097,7.410864623618566,-0.2432594977661768,2.0,1.0650821144671132,0.12891757882296587,0.05092245271284276,1.0650821144671132,0.1385353552733694,-0.0045600064855922245,1.0740539815197632,0.1293439551736958
02/17/1980,7.96107,3.23994,1.06740673070769,-11.5522929,8.589289091512635,-0.1805083423158261,2.0,1.0554298040200618,0.14759977217578418,0.060327148116824485,1.0554298040200618,0.15941690533360148,-0.003362713206656015,1.0674014338195206,0.14991134212590754
02/18/1980,9.01955,3.76131,1.06071820672323,-11.6070644,9.765713851545735,-0.1168226754662782,2.0,1.0453457838917137,0.16593215874364284,0.06958322260888888,1.0453457838917137,0.17991839593929648,-0.0021626318674752842,1.060716002093657,0.1704438275966608
02/19/1980,10.07707,4.28137,1.05399803470301,-11.6618328,10.940080029905774,-0.052244793627876,2.0,1.0348424562055092,0.18390625863099053,0.07868567867603075,1.0348424562055092,0.20003005904210178,-0.0009609744895760775,1.0539975966224202,0.19094038404415925
02/20/1980,11.13372,4.79994,1.04724627517848,-11.7163956,12.112314361176752,0.0132197458984306,2.0,1.0239326278531984,0.20151347244266035,0.08763021691714203,1.0239326278531984,0.21974229464775463,0.00024173494490541125,1.0472462472787463,0.2113997327457328
02/21/1980,12.18959,5.3168,1.0404631014486,-11.770569,13.282329475062104,0.0795257794256161,2.0,1.012629512578728,0.21874567392250904,0.09641195916894883,1.012629512578728,0.23904570664031793,0.0014442532460684776,1.0404620990735804,0.23182034880208607
02/22/1980,13.24479,5.83177,1.03364878287505,-11.8242061,14.450073694743798,0.146654365121281,2.0,1.0009464965696957,0.23559555165167617,0.1050269174348503,1.0009464965696957,0.2579320005903256,0.0026458298125045937,1.0336453966054682,0.2522013302826434
02/23/1980,14.29942,6.34465,1.0268036614656,-11.8772022,15.615480242259755,0.2145691613909814,2.0,0.9888972837573797,0.2520560959730147,0.11347090313944369,0.9888972837573797,0.2763930791436591,0.0038454099814711623,1.026796460853482,0.2725415116921298
02/24/1980,15.35355,6.85524,1.01992812857264,-11.9294898,16.778456920003652,0.2832422740983677,2.0,0.9764959326242407,0.26812026860173077,0.12173989726847098,0.9764959326242407,0.29442088612836775,0.005042106046965519,1.0199156654450892,0.2928392838787765
02/25/1980,16.40729,7.36335,1.01302260564173,-11.9810307,17.93895430662815,0.3526365797609991,2.0,0.9637564883892406,0.28378220968572576,0.12983022796978508,0.9637564883892406,0.3120085846565437,0.006234880064603585,1.0130034184600465,0.31309378427736245
02/26/1980,17.46073,7.8688,1.00608753004343,-12.0318068,19.09691080574789,0.4227287257166984,2.0,0.9506931995370911,0.2990361953418866,0.13773856518153355,0.9506931995370911,0.32914959854571,0.0074229535911552735,1.006060146248162,0.33330393782816303
02/27/1980,18.51396,8.37139,0.99912334525178,-12.0818141,20.25225973274913,0.4934736224417508,2.0,0.9373204710367016,0.3138770070535822,0.14546139709809264,0.9373204710367016,0.34583774298461617,0.008605180413567518,0.9990862875133246,0.3534685806650955
02/28/1980,19.56707,8.87093,0.99213049402652,-12.1310585,21.404940957098116,0.5648321051286109,2.0,0.9236527723311246,0.3282999123233537,0.15299555846759907,0.9236527723311246,0.36206741692703115,0.009780538948425066,0.9920822840042982,0.373586663312344
02/29/1980,20.62013,9.36724,0.98510941337956,-12.1795539,22.5548826467575,0.636778274517909,2.0,0.9097047251370306,0.3423003407987707,0.16033822401856065,0.9097047251370306,0.3778333033282604,0.010948255040666488,0.9850485734422367,0.3936569320643255
03/01/1980,21.67323,9.86014,0.97806053053089,-12.2273201,23.70203426149397,0.7092753310209899,2.0,0.8954908762448779,0.3558745370980628,0.167486733175456,0.8954908762448779,0.3931308983768966,0.012107381464261269,0.9779855892069397,0.413678504827526
03/02/1980,22.72646,10.34944,0.97098425949922,-12.2743828,24.84634471431073,0.782273756605072,2.0,0.8810258067661066,0.3690192360230472,0.1744384230963636,0.8810258067661066,0.4079561470946934,0.013256773930043514,0.970893758420671,0.4336504899655901
03/03/1980,23.77987,10.83496,0.96388099827818,-12.3207717,25.987733364003567,0.8557441618405977,2.0,0.8663243227983068,0.38173103149412424,0.18119096601163032,0.8663243227983068,0.4223049985312618,0.014395651611052995,0.9637734920905606,0.45357148002393727
03/04/1980,24.83354,11.31652,0.95675112666419,-12.3665198,27.12615051528041,0.929642507611484,2.0,0.8514010208869078,0.39400747116056983,0.18774219737603148,0.8514010208869078,0.4361743416923375,0.015523004064420837,0.9566251903007849,0.4734406076560263
03/05/1980,25.88753,11.79394,0.94959500473955,-12.4116623,28.26153182679271,1.0039281089195553,2.0,0.8362705880599485,0.40584628106934284,0.19409011493210607,0.8362705880599485,0.4495612938146816,0.016637898780907684,0.9494492368475855,0.49325674989339935
03/06/1980,26.9419,12.26705,0.94241297183929,-12.4562358,29.39382033786428,1.0785656582697476,2.0,0.8209476250226272,0.4172456552451445,0.20023303833214007,0.8209476250226272,0.46246352954456343,0.017739512446935474,0.9422459971733005,0.5130189125846278
03/07/1980,27.9967,12.73567,0.93520534562204,-12.5002788,30.52295030857136,1.1535099574598175,2.0,0.8054467605622002,0.4282041354520622,0.2061692818090252,0.8054467605622002,0.4748790404172157,0.01882687845400119,0.935015821859565,0.5327259483514903
03/08/1980,29.05196,13.19962,0.92797242071798,-12.5438329,31.648841920932536,1.2287183916612674,2.0,0.7897826878156866,0.43872046494579614,0.2118973177686822,0.7897826878156866,0.4868060657504175,0.01989909516580149,0.9277590417909006,0.552376464107299
03/09/1980,30.10774,13.65874,0.92071446640641,-12.5869447,32.77145400780651,1.304152541841774,2.0,0.7739697030995943,0.44879424289264147,0.21741608698619044,0.7739697030995943,0.4982438164511018,0.020955350204823947,0.9204759648941592,0.5719697413497813
03/10/1980,31.16405,14.11285,0.91343172295584,-12.6296684,33.89069719553174,1.3797677263662438,2.0,0.7580224261521278,0.45842488206144866,0.22272436206994314,0.7580224261521278,0.5091912655170374,0.021994751048241445,0.9131668760026287,0.5915042202141494
03/11/1980,32.22092,14.56178,0.90612439671674,-12.6720674,35.006508467318,1.4555172190181227,2.0,0.7419551518983637,0.4676125182519052,0.22782121865810406,0.7419551518983637,0.5196481698521388,0.023016395592593997,0.9058320307094474,0.6109788008497917
03/12/1980,33.27835,15.00538,0.8987926548817,-12.7142134,36.11880886225504,1.5313782238494822,2.0,0.7257821912289445,0.47635730631917306,0.2327061754241778,0.7257821912289445,0.5296144800726434,0.024019780631601484,0.8984716392895797,0.6303921051287199
03/13/1980,34.33635,15.44346,0.89143662204362,-12.7561808,37.22752000826375,1.607281985498196,2.0,0.7095177377162731,0.4846600721298347,0.23737827505823905,0.7095177377162731,0.53909057310052,0.025003699339785773,0.8910858915614506,0.6497427651999358
03/14/1980,35.3949,15.87588,0.88405638205496,-12.7980334,38.33255787348317,1.683211326659515,2.0,0.6931758836470638,0.49252160304526704,0.2418374485391742,0.6931758836470638,0.5480771438707526,0.025967775197266618,0.8836749183401152,0.6690293144306569
03/15/1980,36.45398,16.30246,0.87665198947196,-12.839805,39.433830422733294,1.7591058057531843,2.0,0.6767706765126995,0.4999432397727456,0.24608315477338044,0.6767706765126995,0.5565752072237239,0.02691097845782167,0.8762388429438563,0.6882501465037809
03/16/1980,37.51353,16.72305,0.86922349377594,-12.8814758,40.53122436844795,1.8349399188776516,2.0,0.6603162339483984,0.5069262504978362,0.2501154330953217,0.6603162339483984,0.564585942343376,0.02783284075507647,0.8687777708410558,0.7074032841781214
03/17/1980,38.5735,17.13748,0.86177097558466,-12.922956,41.62463463847804,1.910659932404009,2.0,0.6438264989752913,0.5134725804680353,0.25393416998279844,0.6438264989752913,0.5721110888030104,0.02873248415973967,0.8612918545499817,0.7264868935985341
03/18/1980,39.63381,17.54559,0.85429458809058,-12.964086,42.71393782716319,1.98622420575193,2.0,0.6273155014604725,0.519584337298714,0.2575395528886888,0.6273155014604725,0.5791526548665142,0.02960924229557063,0.8537813162698842,0.7454988209297457
03/19/1980,40.69436,17.94723,0.8467945925575,-13.0046561,43.79900127445312,2.061599616465863,2.0,0.6107972829628099,0.5252639469510892,0.26093207381085776,0.6107972829628099,0.5857130620153893,0.03046260157025918,0.8462464841227963,0.7644367508169124
03/20/1980,41.75502,18.34223,0.83927137777117,-13.0444403,44.87966504059853,2.136735269656849,2.0,0.5942860884993123,0.530514168458007,0.26411211185293026,0.5942860884993123,0.5917949924116745,0.03129181232481548,0.838687825133611,0.7832978917845963
03/21/1980,42.81568,18.73043,0.83172545995323,-13.0832278,45.95579670485977,2.211576400478328,2.0,0.5777957783092086,0.5353385461769844,0.2670803629613765,0.5777957783092086,0.5974019747715571,0.03209610321381218,0.8311059384295725,0.8020799326546769
03/22/1980,43.8762,19.11169,0.82415746731274,-13.1208438,47.02724878318284,2.286088108704432,2.0,0.5613402164083234,0.5397408316732181,0.2698379643317626,0.5613402164083234,0.602537903439307,0.03287502530753522,0.82350152619068,0.8207802993446198
03/23/1980,44.93642,19.48586,0.81656811737829,-13.1571537,48.09385902381735,2.3602232668408174,2.0,0.5449332473921957,0.5437251840397168,0.2723860687448918,0.5449332473921957,0.6072070528581287,0.033627981870259116,0.8158753882512073,0.8393961600269464
03/24/1980,45.99619,19.85278,0.80895819452578,-13.1920591,49.155477973957616,2.4339140998869406,2.0,0.5285883736396529,0.5472964481842391,0.2747258443399762,0.5285883736396529,0.6114143328032277,0.03435411745599448,0.8082284052817182,0.8579249062578745
03/25/1980,47.05534,20.21232,0.80132853191959,-13.2254881,50.21195306275336,2.507118546039788,2.0,0.5123188704072135,0.5504597036226743,0.2768589998188964,0.5123188704072135,0.6151650833219706,0.03505297925362458,0.800561493399383,0.8763638751735058
03/26/1980,48.11369,20.56434,0.79367999894975,-13.2573857,51.26312634968605,2.579778914841757,2.0,0.49613780041995514,0.5532204811802081,0.27878723595255045,0.49613780041995514,0.6184650553751774,0.03572392765504265,0.7928756155449431,0.8947103101915274
03/27/1980,49.17105,20.90871,0.78601349334451,-13.2877078,52.30884011591518,2.6518408889338936,2.0,0.4800579247176211,0.5555846789970169,0.28051250435449854,0.4800579247176211,0.621320436708049,0.03636640708634947,0.7851717621993738,0.9129614585986403
03/28/1980,50.22721,21.2453,0.77832993643609,-13.3164164,53.34892511624009,2.723246081469924,2.0,0.4640918139101857,0.5575585018039365,0.2820368686542795,0.4640918139101857,0.6237377409146176,0.03697984279159408,0.7774509509800069,0.9311143665086002
03/29/1980,51.28195,21.57401,0.77063027010053,-13.3434782,54.38321719441589,2.793958273096843,2.0,0.4482516413917172,0.5591484238447703,0.2833628756502099,0.4482516413917172,0.6257239210556712,0.03756399610748773,0.7697142063075441,0.9491661688542266
03/30/1980,52.33506,21.8947,0.76291545426051,-13.3688641,55.41155746499718,2.863891016021776,2.0,0.4325491917921495,0.5603615898985461,0.284492663518503,0.4325491917921495,0.6272863828556139,0.03811798674377695,0.7619626036992377,0.9671140925610732
03/31/1980,53.38628,22.20727,0.75518646428753,-13.3925499,56.43375845602063,2.9329986446850214,2.0,0.4169961816085981,0.5612050308031593,0.28542896448709426,0.4169961816085981,0.6284326638000045,0.03864152476521043,0.7541972079018328,0.9849548656258879
04/01/1980,54.43536,22.51162,0.74744428804065,-13.4145166,57.4496478295389,3.001223456664422,2.0,0.40160378742728603,0.5616862708184311,0.286174588010077,0.40160378742728603,0.6291707847989918,0.039134194818266355,0.7464191038019592,1.0026854801838108
04/02/1980,55.48203,22.80766,0.73968992257052,-13.4347513,58.459043623529055,3.0685121155940616,2.0,0.38638289646428214,0.5618130401159103,0.2867325353495351,0.38638289646428214,0.6295090319798609,0.0395956756228788,0.7386293820478235,1.0203027603981802
04/03/1980,56.52602,23.09528,0.73192437066448,-13.4532472,59.46176536292869,3.134781956868112,2.0,0.3713439840322384,0.5615935222617405,0.28710563500097275,0.3713439840322384,0.6294560387287663,0.04002530703879323,0.730829158674615,1.0378035563846513
04/04/1980,57.56701,23.37441,0.7241486374029,-13.4700031,60.4576025591666,3.1999894266978743,2.0,0.3564974227575754,0.5610357628894512,0.28729724916666877,0.3564974227575754,0.6290205241774297,0.0404229734586051,0.7230195241272824,1.0551841944243852
04/05/1980,58.6047,23.64497,0.71636372676845,-13.485024,61.446366026859785,3.264066799937968,2.0,0.34185293033345043,0.5601483230727776,0.28731066671944266,0.34185293033345043,0.62821165119598,0.04078828696618564,0.7152015832448545,1.0724413726092858
04/06/1980,59.63877,23.90689,0.7085706381672,-13.498321,62.42785621228887,3.3269498450337407,2.0,0.32741989725693904,0.5589399083430472,0.2871493322548297,0.32741989725693904,0.6270387771347197,0.04112094505630845,0.7073764324250201,1.0895716080696567
04/07/1980,60.66887,24.16011,0.7007703625928,-13.5099122,63.40185389202541,3.3885792611236027,2.0,0.3132074782889827,0.5574193038550344,0.286816834098122,0.3132074782889827,0.6255113895694318,0.04142074542085572,0.699545154323311,1.106571074634623
04/08/1980,61.69463,24.40457,0.69296387821514,-13.5198241,64.36812690777268,3.4488885013175867,2.0,0.29922451216484414,0.5555954716618365,0.286316782078068,0.29922451216484414,0.62363914693053,0.041687435114663246,0.6917088218784897,1.1234357203772618
04/09/1980,62.71569,24.64022,0.68515214554481,-13.5280913,65.32645878964182,3.5078082387288663,2.0,0.28547919931918647,0.5534776450276886,0.28565291133705717,0.28547919931918647,0.6214320063266844,0.041920768284042564,0.6838684900849958,1.1401617671850215
04/10/1980,63.73165,24.86702,0.67733610311539,-13.5347544,66.27660353901419,3.56527496145484,2.0,0.2719795845080541,0.5510750427928423,0.2848290705058661,0.2719795845080541,0.6188999567758875,0.0421206089364011,0.6760251850976923,1.1567449215718038
04/11/1980,64.74209,25.08494,0.66951666583994,-13.539853,67.21830315159862,3.621226992533984,2.0,0.25873335935193326,0.5483969729060142,0.2838492112080172,0.25873335935193326,0.616053110019701,0.04228688012785317,0.6681799051202321,1.1731806805130012
04/12/1980,65.74656,25.29396,0.66169472951412,-13.5434108,68.15127824387869,3.675605686315808,2.0,0.2457479579130604,0.5454527835065521,0.28271738045843503,0.2457479579130604,0.6129016526183779,0.0424195764475116,0.66033362370909,1.1894641678461444
04/13/1980,66.74462,25.49405,0.65387118553618,-13.5454153,69.07526020007715,3.728329427568256,2.0,0.2330302180167613,0.5422521292708671,0.28143751183301974,0.2330302180167613,0.6094560072510156,0.042518466472819594,0.6524873234655898,1.2055906953412334
04/14/1980,67.73575,25.6852,0.64604694854897,-13.5457951,69.98991545279995,3.7793360804852334,2.0,0.22058717911417589,0.5388044703631429,0.280013747620682,0.22058717911417589,0.6057265011564522,0.04258358764416742,0.6446419919558352,1.2215544411487351
04/15/1980,68.71943,25.86741,0.6382229956216,-13.5444041,70.8949147563322,3.82856071799972,2.0,0.20842534748514133,0.5351194955223716,0.2784503405955709,0.20842534748514133,0.6017237152353143,0.04261498784837739,0.6367986769387101,1.2373496588466488
04/16/1980,69.6951,26.04068,0.63040040996678,-13.5410227,71.78989557004088,3.875931080521085,2.0,0.19655109615646532,0.5312070346236948,0.27675156702768106,0.19655109615646532,0.5974583692242308,0.04261268038857674,0.6289585330976799,1.2529700209070216
04/17/1980,70.66218,26.20502,0.62258041850428,-13.5353775,72.67448104883164,3.921374310065072,2.0,0.18497045452895625,0.5270771194338858,0.2749218409395534,0.18497045452895625,0.5929414228865894,0.04257672464554649,0.6211228542111632,1.2684089501419566
04/18/1980,71.62006,26.36043,0.61476441410158,-13.5271728,73.54826807186016,3.9647980920085386,2.0,0.1736892229895433,0.5227400506800359,0.27296552543861835,0.1736892229895433,0.5881840624992036,0.042507026300136475,0.6132931090113262,1.2836594107651829
